-1519.0016915
-1518.66604721
-1494.38694196
-1110.4493078
-621.477392769
-561.561492335
-561.126991843
-560.880127868
-560.837174249
-560.99874181
-561.397282224
-562.035849329
-562.872081595
-563.8401738
-564.864531313
-565.883761809
-566.811570989
-567.568856955
-568.106955569
-568.38812601
-568.442686444
-568.2969629
-568.016330459
-567.695021554
-567.410292741
-567.225609078
-567.179358037
-567.279397887
-567.511070876
-567.813815374
-568.107128136
-568.319401047
-568.37763109
-568.246925208
-567.917483427
-567.42266136
-566.821626443
-566.197883964
-565.654305521
-565.295655359
-565.162270558
-565.296706153
-565.699246504
-566.345993662
-567.192036645
-568.168792104
-569.232955461
-570.322863699
-571.414409315
-572.473217286
-573.488271702
-574.413831934
-575.206508866
-575.823272469
-576.221070165
-576.371718993
-576.290566673
-575.989552689
-575.55132105
-575.095874294
-574.631056768
-574.272890837
-574.074227038
-574.041090291
-574.197645461
-574.504775988
-574.920032197
-575.377417304
-575.924262079
-576.449592717
-577.068355766
-577.670489124
-578.2973925
-578.890923088
-579.386681233
-579.948962905
-580.323315495
-580.805377525
-581.149289825
-581.636986568
-582.031046897
-582.414695496
-582.755472761
-583.182600569
-583.500474232
-583.973064106
-584.486788924
-585.055654432
-585.784435946
-586.530749194
-587.365670902
-588.223895191
-589.03578436
-589.825017105
-590.548309597
-591.059666363
-591.205897709
-445.828253603
-93.2350475206
-48.0779331725
-48.2428332215
-47.8633074021
-48.4157774622
-47.6211376468
-48.0826956165
-48.2706589026
-48.2093016234
-47.9187615764
-47.7740314769
-47.5388167683
-46.9031428235
-46.1093439093
-45.2320098301
-43.8378987415
-42.3958982634
-40.1648564058
-37.422437147
-34.7487829067
-31.6659921617
-27.5437110334
-25.3034025484
-23.7334254813
-20.3698148947
-16.7053766615
-13.8237622267
-9.31900245444
-6.1615810642
-2.33661708032
-0.439409296105
2.15476680435
4.18594366449
6.01956524368
7.30881368686
8.11775071801
8.45652720346
8.37765050497
7.95364157385
7.21656500767
6.23991177619
5.14048531598
4.01306561947
2.88529176231
1.81378226276
0.833942444616
-0.0625279520981
-0.853747371131
-1.51980560278
-2.08020243342
-1518.39809792
-1518.08637095
-1491.15606543
-1154.62784287
-685.616567677
-566.438969647
-560.965652705
-560.815135096
-560.853531613
-561.104180732
-561.584605837
-562.261734793
-563.109757005
-564.060607256
-565.024461365
-565.933861017
-566.731228978
-567.373233919
-567.778729734
-567.926663001
-567.866889472
-567.631063931
-567.300838488
-566.959636031
-566.685188925
-566.532492727
-566.536952205
-566.701595257
-566.990227357
-567.343994657
-567.68806634
-567.955241396
-568.079210691
-568.023292175
-567.791433531
-567.411733763
-566.928171716
-566.443228284
-566.015190641
-565.726469032
-565.632875387
-565.759656296
-566.096018417
-566.626271207
-567.311044679
-568.094614914
-568.938940481
-569.812527853
-570.70708621
-571.590703256
-572.449713055
-573.276717821
-574.037500754
-574.685899438
-575.151524283
-575.406441739
-575.484204063
-575.389114138
-575.209789024
-574.932968601
-574.7025021
-574.541431585
-574.473359243
-574.575718854
-574.784474512
-575.112421156
-575.456144112
-575.864056988
-576.304051844
-576.851690337
-577.434321556
-578.065519403
-578.741943836
-579.420380057
-580.120879665
-580.767012065
-581.445628184
-582.024643516
-582.64631324
-583.144172161
-583.67772769
-584.065123878
-584.373633382
-584.575606734
-584.828078442
-585.044050731
-585.364162971
-585.771362199
-586.350624204
-587.066992184
-587.92115978
-588.820800134
-589.766815375
-590.61267643
-591.433437919
-592.557004436
-591.893020019
-467.889842376
-110.638261574
-49.1214859523
-48.6574801501
-48.8418657816
-48.513455261
-48.6467500041
-48.5472576259
-48.863146416
-48.362813314
-48.2456012601
-48.1991440804
-47.8459942265
-47.01637097
-46.4437268371
-45.3767213356
-43.8512071042
-42.0700238852
-39.8020005615
-37.0002780305
-34.0803374337
-30.8546914527
-26.9394221589
-23.3823478139
-20.3097193842
-18.1079287225
-14.4181924993
-11.4333227297
-8.40560217462
-4.64343833289
-0.73855101355
1.7463068473
4.27166249431
6.15777454365
7.98764920976
9.09824718139
9.79733212309
9.94613602651
9.66161686964
8.97407431848
8.03343976093
6.90453204138
5.66578829837
4.40984212972
3.16317507796
1.99173016944
0.917944831956
-0.0228811644465
-0.843295258848
-1.53068522882
-2.10078119212
-1517.63839224
-1517.35104684
-1506.65423585
-1331.25892242
-873.842193539
-599.762757314
-561.105435677
-560.775912252
-560.951898732
-561.329550308
-561.907248351
-562.658091625
-563.526043938
-564.459854034
-565.355516486
-566.15631248
-566.876121697
-567.423360311
-567.688443632
-567.699393012
-567.50856699
-567.178735656
-566.773692264
-566.376612701
-566.07623735
-565.91916504
-565.933330176
-566.125311044
-566.449061462
-566.840541633
-567.209956834
-567.507335133
-567.670614233
-567.678391517
-567.525765465
-567.248696147
-566.889485953
-566.512355529
-566.203207668
-566.012286876
-565.982301872
-566.135860628
-566.451566054
-566.907825228
-567.474770048
-568.101889677
-568.763814947
-569.436717972
-570.094337424
-570.766772653
-571.477882068
-572.183763193
-572.868575058
-573.508542945
-574.057371658
-574.447325373
-574.693616903
-574.821960653
-574.849704348
-574.84075769
-574.8251793
-574.846315136
-574.967787321
-575.173303196
-575.442509325
-575.741150639
-576.041731323
-576.374174069
-576.76877551
-577.230393648
-577.750271198
-578.412453167
-579.112659844
-579.922544867
-580.7658589
-581.627280166
-582.528525243
-583.38086557
-584.198993792
-584.897382169
-585.455417911
-585.864632987
-586.103289838
-586.219409629
-586.188656496
-586.155763791
-586.257291381
-586.465677642
-586.893484808
-587.594830561
-588.423135471
-589.436451785
-590.517507867
-591.587437926
-592.456269538
-593.638958234
-587.198320519
-421.70598467
-105.853578396
-50.0668852889
-49.7203971004
-49.5860512711
-49.0943051908
-49.0761681057
-48.9147073315
-49.0195754483
-48.7782104382
-48.5744348491
-48.4025465246
-48.0538970134
-47.2175600493
-46.4445156538
-45.4080217257
-43.9397787704
-42.0014854496
-39.6534311432
-36.5314111845
-33.0524911265
-29.816248643
-25.4990231246
-21.7460641091
-18.353403601
-14.4063103273
-12.2983806303
-7.96236311059
-5.89580528242
-2.51360268575
0.895536089908
4.07180957813
6.32185872918
8.47358252278
9.91234610713
11.1600035807
11.6765664857
11.614451534
11.1077677986
10.2366747925
9.07087130778
7.72085758925
6.32884361741
4.91969890354
3.54692056973
2.27664500356
1.09158201288
0.0772386541056
-0.783042432261
-1.50198349136
-2.09150112241
-1516.80485325
-1516.54381702
-1515.54115392
-1458.84963411
-1138.50095506
-730.363644923
-580.217122555
-560.866016
-561.077398071
-561.621099182
-562.371507225
-563.235041482
-564.10839149
-565.034172408
-565.941814023
-566.729947296
-567.349800849
-567.738054206
-567.855232383
-567.72510688
-567.408353157
-566.960754366
-566.450669508
-565.973761292
-565.609642575
-565.412878753
-565.405989522
-565.597550542
-565.916176209
-566.302138094
-566.692283823
-567.011382642
-567.215501321
-567.276381399
-567.197285666
-567.007739074
-566.758584532
-566.500995709
-566.300742299
-566.194703046
-566.210871757
-566.372679707
-566.672544202
-567.085796688
-567.567930949
-568.086122499
-568.618865854
-569.147927414
-569.669941167
-570.199719858
-570.74741424
-571.314972579
-571.906245312
-572.500439656
-573.036543958
-573.50899995
-573.920090229
-574.252284415
-574.538624413
-574.792815865
-575.033877303
-575.28446981
-575.566073489
-575.893675574
-576.205127708
-576.45321295
-576.698071284
-576.946487122
-577.238655072
-577.578931002
-578.089377356
-578.660124357
-579.48153322
-580.350890063
-581.395495046
-582.48692505
-583.614936698
-584.770622336
-585.736988102
-586.704497982
-587.36082136
-587.774976105
-588.005199017
-587.878019562
-587.619142163
-587.390569918
-587.113405519
-587.128645369
-587.430608895
-587.987743259
-588.93570085
-590.032431431
-591.285945113
-592.2299577
-593.697655898
-594.622898568
-572.441278678
-316.265517057
-75.8766611598
-50.790961089
-50.4109415049
-49.9720598705
-49.8830470423
-49.4258633943
-49.2138815212
-49.0416821326
-49.0270121267
-48.8574580037
-48.5646200097
-48.1306684581
-47.4717611578
-46.5064904119
-45.2150232936
-43.756380807
-41.7740454537
-39.269989632
-36.2035820618
-32.199892712
-28.3807762183
-24.6695616412
-19.7835399538
-16.4932196575
-12.8021987934
-9.61299281412
-6.63480128055
-2.83408820926
-0.570831354686
2.77370828394
5.91261279516
8.473541385
10.6582406947
12.0072615756
12.99449054
13.3858343515
13.2907982989
12.5878721524
11.4320571502
10.0915412852
8.62719026695
7.07515890332
5.49476151876
4.00964009291
2.59778050373
1.32637887463
0.244431579602
-0.679219425895
-1.4358347694
-2.0454874362
-1515.93713419
-1515.68934146
-1515.45797164
-1505.62609323
-1375.5497177
-1020.23979786
-694.427791217
-576.591029161
-561.16621052
-561.901998652
-562.76756598
-563.726818657
-564.727892551
-565.733976877
-566.668796281
-567.434822567
-567.985471958
-568.266142672
-568.252094008
-567.963853885
-567.489894536
-566.914540271
-566.301781231
-565.727323832
-565.281553011
-565.024527206
-564.993070172
-565.165665396
-565.470892157
-565.854844575
-566.250690157
-566.588757889
-566.813664491
-566.910706487
-566.891064876
-566.783052732
-566.625556608
-566.461376962
-566.342821169
-566.299208919
-566.361947919
-566.533942612
-566.804799861
-567.154478443
-567.557524907
-567.986820508
-568.427319996
-568.868582592
-569.291692766
-569.737185348
-570.211470038
-570.711342816
-571.244754341
-571.774215128
-572.307092103
-572.838633623
-573.347864078
-573.837310042
-574.31974943
-574.803160662
-575.275995024
-575.74798813
-576.239553311
-576.696523848
-577.049531705
-577.295522635
-577.459959415
-577.582195754
-577.728092846
-577.987120325
-578.345489317
-578.952182601
-579.722893257
-580.757939494
-581.908430625
-583.270716358
-584.688561176
-586.029368874
-587.385493126
-588.41875235
-589.255461344
-589.744155072
-589.809304701
-589.5246295
-589.089215613
-588.472333957
-588.004817777
-587.790983633
-587.889311029
-588.436939706
-589.260448602
-590.518217422
-591.862324472
-593.284397003
-594.712486981
-595.714222492
-540.100983179
-218.721397273
-57.8459662002
-51.6717785098
-51.3211347972
-51.183354675
-50.8217466204
-49.7533795852
-49.3721159244
-49.0353745544
-49.014671822
-48.8009054817
-48.468669442
-48.0439985368
-47.4434313031
-46.37967425
-45.0492753228
-43.5215844618
-41.4799099123
-38.7952505286
-35.6284394515
-31.6675375781
-27.3993065069
-23.4187052258
-19.2622183871
-15.0817318184
-11.7129796694
-8.22357405417
-5.18189673592
-1.62557370703
1.28766165649
4.38345890157
7.30000265519
9.87434366984
12.2370951562
13.8416100567
14.6007504959
14.92153389
14.6380208677
13.8938272443
12.7017459614
11.173290773
9.50624594
7.75893613087
6.0740287825
4.42690814427
2.92206015282
1.58802189587
0.422313939959
-0.550366909911
-1.35041783473
-1.98973011986
-1515.08160642
-1514.83675249
-1514.64445858
-1514.42188412
-1489.7184741
-1331.42469299
-986.621495757
-677.491279901
-573.834369032
-562.088358606
-563.156792217
-564.270127874
-565.413180809
-566.514068677
-567.494458889
-568.272300278
-568.773438454
-568.957550361
-568.816440932
-568.376305443
-567.733479771
-567.034233536
-566.300075912
-565.627387318
-565.099038872
-564.780887671
-564.693655176
-564.829543782
-565.12883222
-565.515367539
-565.917353754
-566.254548423
-566.491823238
-566.618171173
-566.641866297
-566.592592671
-566.498699698
-566.405296911
-566.354783958
-566.367779059
-566.460285042
-566.634729649
-566.882027597
-567.185880289
-567.518921835
-567.865375656
-568.217980467
-568.569462616
-568.935987022
-569.330062023
-569.760030169
-570.24283167
-570.755673526
-571.303795254
-571.886843513
-572.479216953
-573.096433326
-573.723646196
-574.345341391
-574.979052928
-575.634838238
-576.305649743
-576.961248518
-577.513361432
-577.914016581
-578.156726843
-578.241292686
-578.28762862
-578.324105351
-578.411707089
-578.660657948
-579.16510483
-579.979066972
-581.089136016
-582.403350862
-583.97531139
-585.581818977
-587.290742741
-588.82417434
-590.093439613
-591.020446385
-591.525334578
-591.532616041
-591.15603553
-590.383218224
-589.611759326
-588.841336333
-588.348222281
-588.26004527
-588.737930606
-589.663500062
-591.118436883
-592.527787035
-594.323230676
-595.53658618
-593.899398563
-476.536737948
-145.166096038
-53.8341842996
-52.394371383
-53.2045111083
-61.6855955417
-64.8732782882
-54.3288469125
-49.3768095564
-48.9697316046
-48.843096537
-48.5721173608
-48.1255221835
-47.7227337859
-47.0953036661
-46.0695559679
-44.8243837695
-43.1285274489
-40.908549426
-38.1053322237
-34.6759027991
-30.8415562226
-26.2908689688
-22.1876125256
-18.2496455057
-14.0897649279
-10.7516132021
-7.49103222923
-4.24150504281
-0.888876624521
2.41921619463
5.13111700674
8.33511773489
10.8664170343
12.7940350784
14.5625966267
15.602410082
15.8080190448
15.4982964313
14.7355665139
13.5269172113
11.9579525682
10.2216132996
8.37942397717
6.53217238356
4.80097831726
3.20266230444
1.78814511885
0.576467248057
-0.436453654619
-1.26918342151
-1.93892212239
-1514.29217108
-1513.99840108
-1513.80875016
-1513.7619592
-1513.14407838
-1482.5625269
-1311.48686181
-950.543082083
-647.27547728
-565.227612773
-563.516842236
-564.802606646
-566.090792461
-567.307187474
-568.359073014
-569.16591296
-569.638876083
-569.735098237
-569.474622235
-568.928249958
-568.180813277
-567.324991536
-566.4594426
-565.674367276
-565.057565557
-564.678685758
-564.560037604
-564.66738537
-564.948020758
-565.339690077
-565.731055666
-566.066929183
-566.302751361
-566.441544824
-566.489968008
-566.469801055
-566.419608129
-566.372306999
-566.361484505
-566.402601789
-566.51226487
-566.685912567
-566.914716423
-567.180070813
-567.461180606
-567.747243762
-568.035579205
-568.333475613
-568.646559733
-568.988799324
-569.385702478
-569.846254587
-570.371163343
-570.960797235
-571.610460717
-572.319249564
-573.065060687
-573.832985308
-574.606345947
-575.423445622
-576.230234256
-577.018664057
-577.755200499
-578.380372818
-578.76338317
-578.992526835
-579.03761259
-578.942078599
-578.824241356
-578.776372249
-578.93237125
-579.355983856
-580.166236818
-581.271214339
-582.80834172
-584.483173096
-586.413120499
-588.310646717
-590.033310307
-591.557259653
-592.547606452
-593.092296213
-593.067661865
-592.513618786
-591.602611179
-590.514738198
-589.550545856
-588.858999242
-588.617410408
-588.959282657
-590.023947492
-591.318961472
-593.044541996
-594.785983096
-596.44126211
-578.09922387
-366.617854129
-93.1195447373
-53.6706579504
-53.3316484528
-63.6081218281
-101.934235204
-115.412391423
-76.4769231484
-49.9457900354
-48.6769411382
-48.4081506973
-48.082632957
-47.6766926149
-47.2685047702
-46.6039155601
-45.630770055
-44.366328923
-42.5985655738
-40.1499604923
-37.2739497573
-33.5579139833
-29.6236683784
-25.1502525868
-20.6410950874
-16.909142191
-13.2646362918
-9.71197646696
-6.97916025862
-3.98818171594
-0.79093955536
2.53275640244
5.63865223635
8.00842798695
10.6918073632
12.8025836118
14.0780461589
15.052814162
15.7004625864
15.4782704971
14.7642660142
13.7032945027
12.2229243106
10.4529947945
8.64357167496
6.76105389074
4.98293314588
3.35436926135
1.91769096833
0.667441616662
-0.376457293754
-1.22628964319
-1.90332039924
-1513.55701289
-1513.18534992
-1512.94818743
-1512.91154248
-1513.09279679
-1512.47528401
-1471.41171789
-1199.27302481
-714.003451541
-566.513052301
-563.758116894
-565.223295153
-566.669783654
-568.010923701
-569.143757045
-569.97674797
-570.428380614
-570.475209663
-570.137909293
-569.497264044
-568.646120982
-567.681557937
-566.704980507
-565.844784554
-565.157621226
-564.728841981
-564.590115124
-564.686662436
